"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNHG18",0.309289153167892,0.911856561225071,2.63219959221419,0.346423790932215,0.729024248153811,0.987661108975073
"ATPSCKMT",0.33701859023531,-0.207126187046082,2.16947041914833,-0.095473155668743,0.92393901151656,0.987661108975073
"CMBL",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"MARCH6",3.63450606538148,0.162017404705852,0.612616483681068,0.264467915933844,0.791419384306957,0.987661108975073
"ROPN1L",0.149697840250807,-0.256279086519665,1.98147204346109,-0.129337725134903,0.89709042177156,0.987661108975073
"ANKRD33B",0.567346553683691,0.269163547893218,1.84734584810004,0.145702846150897,0.884155974446386,0.987661108975073
"DAP",1.01541931135046,0.482625314820249,1.18444057083228,0.407471110586087,0.683662008150514,0.987661108975073
"CTNND2",1.08815202845223,1.2485798905363,1.12075618107099,1.11405130895033,0.265257175543558,0.987661108975073
"DNAH5",0.409467964603098,0.267535216652299,2.30061694334003,0.116288466633603,0.907423925890607,0.987661108975073
"TRIO",11.9066396156501,-0.0158938995789679,0.424342266837414,-0.037455376994198,0.970121919160054,0.993181369739116
"OTULINL",0.130746396176543,-1.50213575005993,2.07920523788485,-0.722456697727464,0.470013739061523,0.987661108975073
"OTULIN",0.644358623107915,-0.724699768976166,1.67605524870213,-0.432384176796882,0.665462216481992,0.987661108975073
"ANKH",3.2517546269171,-0.357817799596497,0.7394301637334,-0.483910201593436,0.628449600026202,0.987661108975073
"FBXL7",8.91884117250545,-0.372095713889278,0.443362193927075,-0.839259005359579,0.401323982332863,0.987661108975073
"RETREG1",0.310122793790055,-0.0920508643473192,2.40150115073916,-0.0383305518379563,0.969424131834644,0.993106263595688
"AC024588.1",0.193279972309655,-0.645139913227359,2.0627418610918,-0.312758433518138,0.754464197384855,0.987661108975073
"MYO10",3.04819231350782,-0.477421704995981,0.68204870317107,-0.699981838212271,0.483938646697554,0.987661108975073
"BASP1",0.370839590705405,-1.2902366204691,2.34663851186417,-0.54982333833946,0.582440549524731,0.987661108975073
"BASP1-AS1",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"LINC02223",0.229163314780587,-0.985258300764758,2.65847146233131,-0.370610824575394,0.710927418515467,0.987661108975073
"CDH18",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"LINC02241",0.375920400031251,-1.91271686513457,2.34061972183899,-0.817183948032263,0.413823314382255,0.987661108975073
"AC140168.1",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"CDH12",2.82560726909278,-0.435482931598194,0.825164762805751,-0.5277527001001,0.597670990438209,0.987661108975073
"C5orf17",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"CDH10",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"CDH9",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"AC008825.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"LINC02109",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"AC099517.1",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"AC113386.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"DROSHA",0.339959345235452,0.504620220555181,2.13561275181784,0.236288259716396,0.813208996431492,0.987661108975073
"C5orf22",0.272745446839434,-1.35748658977135,2.51199374257071,-0.540402058638145,0.588919788424275,0.987661108975073
"PDZD2",15.178913804651,1.45704743975625,0.47686365809472,3.05548014620741,0.00224700479075549,0.987661108975073
"AC025178.1",0.279483044270625,1.71573274658222,2.27042284248751,0.755688638466319,0.449835897572371,0.987661108975073
"GOLPH3",3.74796723408094,0.144577181288862,0.630247273047346,0.229397551519435,0.818559939034187,0.987661108975073
"MTMR12",0.135366472024146,-1.35842280671165,1.8950500521973,-0.716826874908429,0.473480926854739,0.987661108975073
"ZFR",2.61347316987645,-0.195668111383734,0.727229252074633,-0.269059737112518,0.7878837133754,0.987661108975073
"SUB1",0.759206183968036,0.642284843002527,1.49786396931925,0.428800516040475,0.668068403297122,0.987661108975073
"AC010343.3",0.213888946253361,-0.62413063458252,2.14900092065114,-0.290428276965749,0.771488613598829,0.987661108975073
"TARS",0.718156567253054,1.4251827985995,1.60026856092628,0.890589763117363,0.373149293049244,0.987661108975073
"C1QTNF3",0.183568679930597,-1.57652810332995,2.39588156822595,-0.658015873671629,0.51052793119975,0.987661108975073
"AC138409.3",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"RAI14",3.33529317322403,0.399960899453266,0.732422490196762,0.546079489374799,0.585011297968798,0.987661108975073
"TTC23L",0.265707021109045,1.3942063578788,2.84588492764509,0.489902576290207,0.624202839907609,0.987661108975073
"BRIX1",0.279483044270625,1.71573274658222,2.27042284248751,0.755688638466319,0.449835897572371,0.987661108975073
"DNAJC21",0.325578137799097,-0.270996729653474,2.15213591947249,-0.125919895300989,0.899795333854616,0.987661108975073
"PRLR",6.25579172928771,0.0581502024860594,0.62774235243027,0.0926338684349305,0.926194436300638,0.987661108975073
"SPEF2",1.02566935711308,-0.747465713616987,1.26757275546881,-0.589682691105596,0.555403401677082,0.987661108975073
"AC137810.1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"LMBRD2",0.553766254095492,-0.687994957829545,1.96665445485718,-0.349830116892348,0.726466195431063,0.987661108975073
"SKP2",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"NADK2",0.591361957443072,0.744510577976042,1.75122493447422,0.425137035979658,0.670736780648734,0.987661108975073
"RANBP3L",0.307122634220171,-0.273045220131346,2.59203161001719,-0.105340235464774,0.916105837277488,0.987661108975073
"SLC1A3",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"NIPBL-DT",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"NIPBL",4.6291194638537,-0.478274259257803,0.575926289100301,-0.830443527773237,0.406288064107374,0.987661108975073
"CPLANE1",1.03456754458236,-1.83217355778825,1.36123252691836,-1.34596663065056,0.178313278469054,0.987661108975073
"NUP155",0.282551350805329,0.404624851111032,2.30073897781663,0.175867343063408,0.860398161888119,0.987661108975073
"WDR70",3.73256692053951,-0.432145693300779,0.656807300599253,-0.657948979718254,0.510570916009444,0.987661108975073
"GDNF-AS1",0.206700522179665,1.52908933280576,2.23642580127275,0.683720126970255,0.494151911568251,0.987661108975073
"EGFLAM",0.229163314780587,-0.985258300764758,2.65847146233131,-0.370610824575394,0.710927418515467,0.987661108975073
"LIFR",3.6020646406294,0.0484368312857747,0.693151122389502,0.0698791788993982,0.944289825442098,0.987882536389853
"OSMR-AS1",1.11120543410469,0.808735110638545,1.11408541864375,0.725918405451416,0.46788879254341,0.987661108975073
"OSMR",2.55777170085139,-0.192812310118552,0.8328069679495,-0.231521009716436,0.816910065376097,0.987661108975073
"RICTOR",3.79898462149712,-0.0905268529064637,0.602665955200347,-0.150210663345617,0.880598413215458,0.987661108975073
"FYB1",0.0871642641176955,-1.25927388306653,1.71867382174495,-0.732700915749097,0.463740865327588,0.987661108975073
"LINC00603",0.229163314780587,-0.985258300764758,2.65847146233131,-0.370610824575394,0.710927418515467,0.987661108975073
"TTC33",0.344657133407922,-1.34692847312063,2.39610908001127,-0.562131534142965,0.574026404698688,0.987661108975073
"PRKAA1",0.289662597144538,-1.13006160598712,2.33815616695381,-0.483313143047832,0.628873409366969,0.987661108975073
"RPL37",0.439090103357138,-2.51579809919144,2.27235825246405,-1.10713092729257,0.268237325792226,0.987661108975073
"CARD6",0.117000815563092,-0.247672647957653,1.80130668077367,-0.137496102468946,0.890638673266917,0.987661108975073
"C7",0.227150811989445,-1.82208556739628,2.39714083945213,-0.760107849071031,0.447190121294609,0.987661108975073
"PLCXD3",4.96900816067535,-1.8619845489062,0.730122882461309,-2.55023447920066,0.0107650489726369,0.987661108975073
"OXCT1",0.501252304568397,-0.148534650843221,2.2390242654631,-0.0663390089756347,0.947107926939324,0.989262444939516
"C5orf51",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"FBXO4",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"GHR",0.83150055021421,-1.15104227466206,1.51720348153738,-0.758660449088678,0.448055701965642,0.987661108975073
"CCDC152",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"SELENOP",0.25530804258738,-0.300409037674047,2.29254334429313,-0.131037451667756,0.895745680676661,0.987661108975073
"AC008875.2",0.117000815563092,-0.247672647957653,1.80130668077367,-0.137496102468946,0.890638673266917,0.987661108975073
"AC025171.1",0.17784585406424,0.555579525708163,2.15142905807442,0.258237436936647,0.796223666986742,0.987661108975073
"AC025171.3",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"AC025171.2",0.273759528353033,-0.764113286083105,2.31392890199088,-0.330223320788149,0.741231226848025,0.987661108975073
"ZNF131",1.00775325453655,0.309145309500205,1.19185550868442,0.259381533455714,0.795340876445482,0.987661108975073
"NIM1K",0.157642192621798,-1.60080796509329,2.03230675689558,-0.787680284810243,0.430883740398188,0.987661108975073
"HMGCS1",1.6315723468227,-0.974881517236785,1.20957245079067,-0.805971991673195,0.420258998837479,0.987661108975073
"TMEM267",0.302604979683955,0.184475585576933,2.15196928408955,0.0857240793076563,0.931685760065502,0.987661108975073
"AC114956.3",0.508646359051211,1.1652798133459,2.00209146731519,0.582031256997736,0.560545627080263,0.987661108975073
"C5orf34",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"PAIP1",0.478820662059193,-1.76580595774677,2.02073560458864,-0.873843145900446,0.382203680134912,0.987661108975073
"NNT-AS1",0.179376397613512,0.933688492175676,2.12593393272477,0.439189796918564,0.660524017459629,0.987661108975073
"NNT",0.460397204869569,1.0273776113243,1.87088447958124,0.549140057837379,0.582909336770589,0.987661108975073
"FGF10-AS1",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"LINC02224",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"MRPS30",0.229163314780587,-0.985258300764758,2.65847146233131,-0.370610824575394,0.710927418515467,0.987661108975073
"PARP8",0.479176825401999,0.00673983726125847,2.05171060834947,0.00328498436077222,0.997378966410044,0.99925383138517
"AC022126.1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"ITGA1",2.27763878043135,1.03837825681257,0.823821561459459,1.26044073788626,0.207510413575847,0.987661108975073
"ITGA2",0.418331786900851,-0.715298176991349,2.10275905721168,-0.340171250024173,0.733727567686834,0.987661108975073
"AC008966.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"NDUFS4",0.736947455658928,-0.163440986566596,1.39542316051829,-0.117126468293597,0.906759835425125,0.987661108975073
"AC025175.1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"ARL15",62.3353733954705,0.465928889855228,0.494992930049615,0.941283928658388,0.346559376427057,0.987661108975073
"SNX18",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"ESM1",0.17643564261337,-0.164812830861383,2.14348048268178,-0.0768902876387195,0.938710824015248,0.987661108975073
"GPX8",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"CCNO",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"AC026704.1",0.303866413836636,1.30026801561792,2.0720339116543,0.627532207993542,0.530310430643346,0.987661108975073
"DHX29",0.665408499366035,-0.312666134740128,1.64094694721493,-0.190540063023241,0.848885952428281,0.987661108975073
"MTREX",1.29862289422042,0.842897524156627,1.00566340309014,0.838150738673225,0.401946049598503,0.987661108975073
"PLPP1",29.0348591836639,1.97482654689169,0.752554273569357,2.62416494896124,0.00868617071354124,0.987661108975073
"SLC38A9",0.599725986364851,-0.378811300165024,1.75409005140484,-0.215958867027172,0.829019810322189,0.987661108975073
"IL31RA",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"IL6ST",3.21556170489889,1.04463238328602,0.717214780848851,1.45651262519946,0.145250962076565,0.987661108975073
"AC008892.1",0.229163314780587,-0.985258300764758,2.65847146233131,-0.370610824575394,0.710927418515467,0.987661108975073
"ANKRD55",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"C5orf67",0.37936176917073,2.16629624859842,2.26550398645151,0.956209418104584,0.338966442658083,0.987661108975073
"MAP3K1",0.706118613677951,-1.18797266107101,1.61008962542991,-0.737830144550997,0.460617672687424,0.987661108975073
"SETD9",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"MIER3",0.371394935770486,-1.11701151625895,2.16578074296493,-0.515754662556365,0.60602577126024,0.987661108975073
"GPBP1",16.0639416399186,0.820330122903804,0.463698521383129,1.76910230478395,0.0768768033644853,0.987661108975073
"AC008780.1",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"PLK2",0.967131826568374,2.26005341768412,1.49466267268519,1.51208259829215,0.130512851181644,0.987661108975073
"RAB3C",0.574873101038357,-0.102210028056782,1.96307681336221,-0.0520662397727192,0.95847591322162,0.990131724387494
"PDE4D",15.8696376140489,-0.573423411156961,0.471350585073206,-1.21655393950111,0.223773976617713,0.987661108975073
"PART1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"DEPDC1B",0.23673455283394,0.923820351431661,2.18525364365193,0.422752001405109,0.672476210862725,0.987661108975073
"ELOVL7",10.8124034732395,0.0860281268982734,0.547395273502174,0.157159060486356,0.87511949228785,0.987661108975073
"ERCC8",0.275917016531087,-0.158838311211965,2.12443048528478,-0.074767478772398,0.940399717547008,0.987661108975073
"NDUFAF2",0.893878011646351,-0.683059423977239,1.37548920219253,-0.496593810324677,0.619475518883864,0.987661108975073
"SMIM15-AS1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"ZSWIM6",9.30392715842253,-0.72061728529015,0.575282258994832,-1.25263255388625,0.210339461863781,0.987661108975073
"KIF2A",1.28439745161024,0.839404571996307,1.1719516453842,0.716245056101379,0.473840046575435,0.987661108975073
"DIMT1",0.36664730838832,0.933501373516254,2.14782884732157,0.434625586987701,0.663834219435624,0.987661108975073
"IPO11",1.12584885859952,0.613897263209663,1.2031604220815,0.510237248452375,0.60988525943962,0.987661108975073
"RNF180",0.949174722090896,-0.436708305988841,1.40195548106967,-0.31149941056305,0.755420990916173,0.987661108975073
"CWC27",0.728468410150049,1.42711201428221,1.67395285867212,0.852540145852304,0.393914366959218,0.987661108975073
"ADAMTS6",1.44414771842885,0.0560361664793836,0.99283678075734,0.0564404618820014,0.954990924388876,0.990131724387494
